"uniqRowID","overalGradeDiff"
"0422f7d5f28aec271dc10307cdc5ad53_14",60.1210314450894
"0422f7d5f28aec271dc10307cdc5ad53_15",60.1210314450894
"0422f7d5f28aec271dc10307cdc5ad53_3",60.1210314450894
"0422f7d5f28aec271dc10307cdc5ad53_4",60.1210314450894
"0422f7d5f28aec271dc10307cdc5ad53_7",60.1210314450894
"0422f7d5f28aec271dc10307cdc5ad53_8",60.1210314450894
"04278ca7471434aae70fe190fff340a8_1",60.1210314450894
"04278ca7471434aae70fe190fff340a8_2",60.1210314450894
"042917ed54e9992d52c8230db157a343_0",60.1210314450894
"042917ed54e9992d52c8230db157a343_1",60.1210314450894
"042917ed54e9992d52c8230db157a343_11",60.1210314450894
"042917ed54e9992d52c8230db157a343_14",60.1210314450894
"042917ed54e9992d52c8230db157a343_15",60.1210314450894
"042917ed54e9992d52c8230db157a343_3",60.1210314450894
"042917ed54e9992d52c8230db157a343_4",60.1210314450894
"042917ed54e9992d52c8230db157a343_5",60.1210314450894
"042917ed54e9992d52c8230db157a343_7",60.1210314450894
"042917ed54e9992d52c8230db157a343_8",60.1210314450894
"043c8c7dfce5f2e8b8fa0a9bbce3812d_2",60.1210314450894
"0490de61475faf9ba463930098c6d0c3_1",60.1210314450894
"0490de61475faf9ba463930098c6d0c3_2",60.1210314450894
"0490de61475faf9ba463930098c6d0c3_4",60.1210314450894
"0490de61475faf9ba463930098c6d0c3_5",60.1210314450894
"04c14f33995a96ef47b3ecd6e648e8ee_0",60.1210314450894
"04c14f33995a96ef47b3ecd6e648e8ee_3",60.1210314450894
"04c14f33995a96ef47b3ecd6e648e8ee_4",60.1210314450894
"04c14f33995a96ef47b3ecd6e648e8ee_5",60.1210314450894
"051ddc25443590dc092826c64ba9e801_11",60.1210314450894
"051ddc25443590dc092826c64ba9e801_5",60.1210314450894
"051ddc25443590dc092826c64ba9e801_8",60.1210314450894
"051ddc25443590dc092826c64ba9e801_9",60.1210314450894
"051f200b1abbe58f944015cf2010cbcc_1",60.1210314450894
"051f200b1abbe58f944015cf2010cbcc_2",60.1210314450894
"053e2b50a4e678f8909964c589b8622b_4",60.1210314450894
"0582a8a2b674d39f6984a73a5cd74470_11",60.1210314450894
"0582a8a2b674d39f6984a73a5cd74470_14",60.1210314450894
"0582a8a2b674d39f6984a73a5cd74470_15",60.1210314450894
"0582a8a2b674d39f6984a73a5cd74470_4",60.1210314450894
"0582a8a2b674d39f6984a73a5cd74470_5",60.1210314450894
"0582a8a2b674d39f6984a73a5cd74470_8",60.1210314450894
"0582a8a2b674d39f6984a73a5cd74470_9",60.1210314450894
"05941394bec3373a4dd5aead975cc145_1",60.1210314450894
"05941394bec3373a4dd5aead975cc145_11",60.1210314450894
"05941394bec3373a4dd5aead975cc145_14",60.1210314450894
"05941394bec3373a4dd5aead975cc145_15",60.1210314450894
"05941394bec3373a4dd5aead975cc145_2",60.1210314450894
"05941394bec3373a4dd5aead975cc145_4",60.1210314450894
"05941394bec3373a4dd5aead975cc145_5",60.1210314450894
"05941394bec3373a4dd5aead975cc145_7",60.1210314450894
"05941394bec3373a4dd5aead975cc145_8",60.1210314450894
"066678f6e8a8017a71b0d8d204e0a299_1",60.1210314450894
"066678f6e8a8017a71b0d8d204e0a299_15",60.1210314450894
"066678f6e8a8017a71b0d8d204e0a299_4",60.1210314450894
"066678f6e8a8017a71b0d8d204e0a299_5",60.1210314450894
"066678f6e8a8017a71b0d8d204e0a299_9",60.1210314450894
"07c78ed6f9a368d0d3d0529dc52542d5_10",60.1210314450894
"07c78ed6f9a368d0d3d0529dc52542d5_11",60.1210314450894
"07c78ed6f9a368d0d3d0529dc52542d5_12",60.1210314450894
"07c78ed6f9a368d0d3d0529dc52542d5_13",60.1210314450894
"07c78ed6f9a368d0d3d0529dc52542d5_14",60.1210314450894
"07c78ed6f9a368d0d3d0529dc52542d5_15",60.1210314450894
"07c78ed6f9a368d0d3d0529dc52542d5_3",60.1210314450894
"07c78ed6f9a368d0d3d0529dc52542d5_5",60.1210314450894
"07c78ed6f9a368d0d3d0529dc52542d5_6",60.1210314450894
"082fed020be5ad24e65db81d4201aebb_12",60.1210314450894
"090fbe0a2fa8eee3518f0828b25b6771_11",60.1210314450894
"090fbe0a2fa8eee3518f0828b25b6771_14",60.1210314450894
"090fbe0a2fa8eee3518f0828b25b6771_15",60.1210314450894
"090fbe0a2fa8eee3518f0828b25b6771_2",60.1210314450894
"090fbe0a2fa8eee3518f0828b25b6771_7",60.1210314450894
"090fbe0a2fa8eee3518f0828b25b6771_8",60.1210314450894
"091e1715590612a08e37d7581f9627ab_1",60.1210314450894
"091e1715590612a08e37d7581f9627ab_4",60.1210314450894
"091e1715590612a08e37d7581f9627ab_5",60.1210314450894
"094c5f0a89c6c63335ed5ae69e58e8ba_14",60.1210314450894
"094c5f0a89c6c63335ed5ae69e58e8ba_15",60.1210314450894
"094c5f0a89c6c63335ed5ae69e58e8ba_4",60.1210314450894
"094c5f0a89c6c63335ed5ae69e58e8ba_5",60.1210314450894
"094c5f0a89c6c63335ed5ae69e58e8ba_7",60.1210314450894
"094c5f0a89c6c63335ed5ae69e58e8ba_8",60.1210314450894
"094c5f0a89c6c63335ed5ae69e58e8ba_9",60.1210314450894
"0953ac0b2c3a548051f50505cc709c69_4",60.1210314450894
"09d20d803bb0f86e80e305a338f93d1f_1",60.1210314450894
"09f326ecb52ce68e7c99996f81eb00ef_1",60.1210314450894
"09f326ecb52ce68e7c99996f81eb00ef_2",60.1210314450894
"09f326ecb52ce68e7c99996f81eb00ef_4",60.1210314450894
"0b0789c5eeeffe58bee4928e1f6fa39c_0",60.1210314450894
"0b2030b424560d65c6a7464c6c7cc7d0_0",60.1210314450894
"0b2030b424560d65c6a7464c6c7cc7d0_3",60.1210314450894
"0b7459d0efdf61130c98f68d4bf93b81_11",60.1210314450894
"0b7459d0efdf61130c98f68d4bf93b81_15",60.1210314450894
"0bd1c6dd1000d749ae4929bc4f02cd6c_11",60.1210314450894
"0bd1c6dd1000d749ae4929bc4f02cd6c_14",60.1210314450894
"0bd1c6dd1000d749ae4929bc4f02cd6c_15",60.1210314450894
"0bd1c6dd1000d749ae4929bc4f02cd6c_2",60.1210314450894
"0bd1c6dd1000d749ae4929bc4f02cd6c_4",60.1210314450894
"0bd1c6dd1000d749ae4929bc4f02cd6c_5",60.1210314450894
"0bd1c6dd1000d749ae4929bc4f02cd6c_7",60.1210314450894
"0bd1c6dd1000d749ae4929bc4f02cd6c_8",60.1210314450894
"0bd1c6dd1000d749ae4929bc4f02cd6c_9",60.1210314450894
"0be3f3efb6d0812a225026446c6f0081_11",60.1210314450894
"0be3f3efb6d0812a225026446c6f0081_14",60.1210314450894
"0be3f3efb6d0812a225026446c6f0081_15",60.1210314450894
"0be3f3efb6d0812a225026446c6f0081_4",60.1210314450894
"0be3f3efb6d0812a225026446c6f0081_5",60.1210314450894
"0be3f3efb6d0812a225026446c6f0081_7",60.1210314450894
"0be3f3efb6d0812a225026446c6f0081_8",60.1210314450894
"0be3f3efb6d0812a225026446c6f0081_9",60.1210314450894
"0bed703176b47e5b7013d156d94462c5_1",60.1210314450894
"0bed703176b47e5b7013d156d94462c5_11",60.1210314450894
"0bed703176b47e5b7013d156d94462c5_13",60.1210314450894
"0bed703176b47e5b7013d156d94462c5_14",60.1210314450894
"0bed703176b47e5b7013d156d94462c5_15",60.1210314450894
"0bed703176b47e5b7013d156d94462c5_3",60.1210314450894
"0bed703176b47e5b7013d156d94462c5_5",60.1210314450894
"0bed703176b47e5b7013d156d94462c5_6",60.1210314450894
"0c7751298214fab7bc29d9d47eb18f74_3",60.1210314450894
"0cce1b66277b50ebd22d4c008737172b_1",60.1210314450894
"0cce1b66277b50ebd22d4c008737172b_2",60.1210314450894
"0cce1b66277b50ebd22d4c008737172b_5",60.1210314450894
"0dd31cbea2a00434bf3554cf92617531_1",60.1210314450894
"0dd31cbea2a00434bf3554cf92617531_10",60.1210314450894
"0dd31cbea2a00434bf3554cf92617531_11",60.1210314450894
"0dd31cbea2a00434bf3554cf92617531_12",60.1210314450894
"0dd31cbea2a00434bf3554cf92617531_14",60.1210314450894
"0dd31cbea2a00434bf3554cf92617531_2",60.1210314450894
"0dd31cbea2a00434bf3554cf92617531_4",60.1210314450894
"0dd31cbea2a00434bf3554cf92617531_9",60.1210314450894
"0e2026ef8add0124764735ab4d6baa75_0",60.1210314450894
"0e211ef815aeaafa02d02fc100e8eb36_0",60.1210314450894
"0e211ef815aeaafa02d02fc100e8eb36_2",60.1210314450894
"0e211ef815aeaafa02d02fc100e8eb36_3",60.1210314450894
"0e211ef815aeaafa02d02fc100e8eb36_5",60.1210314450894
"0f3071d2d1749dd0820076a9d9f8041c_0",60.1210314450894
"0f3071d2d1749dd0820076a9d9f8041c_1",60.1210314450894
"0f3071d2d1749dd0820076a9d9f8041c_2",60.1210314450894
"0f3071d2d1749dd0820076a9d9f8041c_3",60.1210314450894
"0f3071d2d1749dd0820076a9d9f8041c_4",60.1210314450894
"0f3071d2d1749dd0820076a9d9f8041c_5",60.1210314450894
"0f3758a16d641c93eca6823476e9e8e7_1",60.1210314450894
"0f3758a16d641c93eca6823476e9e8e7_11",60.1210314450894
"0f3758a16d641c93eca6823476e9e8e7_2",60.1210314450894
"0f3758a16d641c93eca6823476e9e8e7_4",60.1210314450894
"0f3758a16d641c93eca6823476e9e8e7_5",60.1210314450894
"0f3758a16d641c93eca6823476e9e8e7_7",60.1210314450894
"0f3758a16d641c93eca6823476e9e8e7_8",60.1210314450894
"0f3758a16d641c93eca6823476e9e8e7_9",60.1210314450894
"0fddccd32b7657f128dc0e8772bce54b_4",60.1210314450894
"0fddccd32b7657f128dc0e8772bce54b_5",60.1210314450894
"0fddccd32b7657f128dc0e8772bce54b_7",60.1210314450894
"0feda4abbf6076ea9abbfb1890d7c312_1",60.1210314450894
"0feda4abbf6076ea9abbfb1890d7c312_11",60.1210314450894
"0feda4abbf6076ea9abbfb1890d7c312_14",60.1210314450894
"0feda4abbf6076ea9abbfb1890d7c312_2",60.1210314450894
"0feda4abbf6076ea9abbfb1890d7c312_4",60.1210314450894
"0feda4abbf6076ea9abbfb1890d7c312_9",60.1210314450894
"108a41567a81e5503ba247cb0d23feb8_5",60.1210314450894
"108a41567a81e5503ba247cb0d23feb8_9",60.1210314450894
"10f88ad5e34c08d30aa36669a959336d_11",60.1210314450894
"10f88ad5e34c08d30aa36669a959336d_14",60.1210314450894
"10f88ad5e34c08d30aa36669a959336d_4",60.1210314450894
"10f88ad5e34c08d30aa36669a959336d_5",60.1210314450894
"10f88ad5e34c08d30aa36669a959336d_7",60.1210314450894
"10f88ad5e34c08d30aa36669a959336d_9",60.1210314450894
"112ec8fc9b699fe2bc5cf4a936198f58_11",60.1210314450894
"112ec8fc9b699fe2bc5cf4a936198f58_14",60.1210314450894
"112ec8fc9b699fe2bc5cf4a936198f58_4",60.1210314450894
"112ec8fc9b699fe2bc5cf4a936198f58_5",60.1210314450894
"11853f45bb55748fb0de2c6268e7772c_0",60.1210314450894
"11853f45bb55748fb0de2c6268e7772c_11",60.1210314450894
"11853f45bb55748fb0de2c6268e7772c_13",60.1210314450894
"11853f45bb55748fb0de2c6268e7772c_14",60.1210314450894
"11853f45bb55748fb0de2c6268e7772c_4",60.1210314450894
"11853f45bb55748fb0de2c6268e7772c_9",60.1210314450894
"118bb49deeadc2925a5de6b795821b0d_1",60.1210314450894
"118bb49deeadc2925a5de6b795821b0d_2",60.1210314450894
"11acaadff18e746bcfe630f35a4b03f8_3",60.1210314450894
"11acaadff18e746bcfe630f35a4b03f8_4",60.1210314450894
"11acaadff18e746bcfe630f35a4b03f8_5",60.1210314450894
"11c15c61d2f560d683f17c957a401204_4",60.1210314450894
"11c15c61d2f560d683f17c957a401204_5",60.1210314450894
"11c15c61d2f560d683f17c957a401204_7",60.1210314450894
"11c15c61d2f560d683f17c957a401204_8",60.1210314450894
"11c15c61d2f560d683f17c957a401204_9",60.1210314450894
"12c287ec65a60a0e06655b2e05f5df7e_11",60.1210314450894
"12c287ec65a60a0e06655b2e05f5df7e_9",60.1210314450894
"14afbe755eece177169f6ed9ec7f47ac_1",60.1210314450894
"14afbe755eece177169f6ed9ec7f47ac_11",60.1210314450894
"14afbe755eece177169f6ed9ec7f47ac_14",60.1210314450894
"14afbe755eece177169f6ed9ec7f47ac_15",60.1210314450894
"14afbe755eece177169f6ed9ec7f47ac_7",60.1210314450894
"14e75a826cdc3fdd4681d931df7f2cb1_11",60.1210314450894
"14e75a826cdc3fdd4681d931df7f2cb1_14",60.1210314450894
"14e75a826cdc3fdd4681d931df7f2cb1_15",60.1210314450894
"14e75a826cdc3fdd4681d931df7f2cb1_3",60.1210314450894
"14e75a826cdc3fdd4681d931df7f2cb1_4",60.1210314450894
"14e75a826cdc3fdd4681d931df7f2cb1_6",60.1210314450894
"14e75a826cdc3fdd4681d931df7f2cb1_7",60.1210314450894
"14ee173ca0c0006f5f6f049b633272f0_0",60.1210314450894
"14ee173ca0c0006f5f6f049b633272f0_13",60.1210314450894
"14ee173ca0c0006f5f6f049b633272f0_3",60.1210314450894
"15f72774785d74f49265a80af535da10_2",60.1210314450894
"164dd6dc4f4796476ecc57fce13112d8_1",60.1210314450894
"164dd6dc4f4796476ecc57fce13112d8_2",60.1210314450894
"17833693b72d8a87763212372d1b250b_0",60.1210314450894
"17833693b72d8a87763212372d1b250b_1",60.1210314450894
"17833693b72d8a87763212372d1b250b_11",60.1210314450894
"17833693b72d8a87763212372d1b250b_4",60.1210314450894
"17833693b72d8a87763212372d1b250b_9",60.1210314450894
"17b46a6f879253c70ea7aaba260f417c_0",60.1210314450894
"17b46a6f879253c70ea7aaba260f417c_1",60.1210314450894
"17b46a6f879253c70ea7aaba260f417c_11",60.1210314450894
"17b46a6f879253c70ea7aaba260f417c_12",60.1210314450894
"17b46a6f879253c70ea7aaba260f417c_13",60.1210314450894
"17b46a6f879253c70ea7aaba260f417c_14",60.1210314450894
"17b46a6f879253c70ea7aaba260f417c_15",60.1210314450894
"17b46a6f879253c70ea7aaba260f417c_3",60.1210314450894
"17b46a6f879253c70ea7aaba260f417c_9",60.1210314450894
"1847a42831305ec2192c6ee029a48f42_0",60.1210314450894
"18a522d203cc1351c8121380f60a2c84_1",60.1210314450894
"18a522d203cc1351c8121380f60a2c84_2",60.1210314450894
"18a522d203cc1351c8121380f60a2c84_4",60.1210314450894
"18a522d203cc1351c8121380f60a2c84_5",60.1210314450894
"18a522d203cc1351c8121380f60a2c84_7",60.1210314450894
"18a522d203cc1351c8121380f60a2c84_8",60.1210314450894
"18f707b30e7311eaa5411c110e347a64_11",60.1210314450894
"18f707b30e7311eaa5411c110e347a64_14",60.1210314450894
"18f707b30e7311eaa5411c110e347a64_15",60.1210314450894
"18f707b30e7311eaa5411c110e347a64_5",60.1210314450894
"18f707b30e7311eaa5411c110e347a64_9",60.1210314450894
"18ff0acc6d80886aace4d658435c778c_0",60.1210314450894
"18ff0acc6d80886aace4d658435c778c_1",60.1210314450894
"18ff0acc6d80886aace4d658435c778c_2",60.1210314450894
"19281822095b7239c735e9c2e5f803ff_0",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_1",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_10",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_11",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_12",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_13",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_14",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_15",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_2",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_3",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_4",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_5",60.1210314450894
"192b365afe5ccea2bd1366d38f3d1ed2_9",60.1210314450894
"1aa0119621b5a3b526e35f8879ee599c_11",60.1210314450894
"1aa0119621b5a3b526e35f8879ee599c_3",60.1210314450894
"1aa0119621b5a3b526e35f8879ee599c_6",60.1210314450894
"1b162bec4da40c41fc9462088dfce575_1",60.1210314450894
"1b162bec4da40c41fc9462088dfce575_11",60.1210314450894
"1b162bec4da40c41fc9462088dfce575_14",60.1210314450894
"1b162bec4da40c41fc9462088dfce575_2",60.1210314450894
"1b162bec4da40c41fc9462088dfce575_4",60.1210314450894
"1b162bec4da40c41fc9462088dfce575_5",60.1210314450894
"1b162bec4da40c41fc9462088dfce575_7",60.1210314450894
"1b162bec4da40c41fc9462088dfce575_8",60.1210314450894
"1b162bec4da40c41fc9462088dfce575_9",60.1210314450894
"1b7f90ec97c287ad03f14f5df6935cd7_11",60.1210314450894
"1b7f90ec97c287ad03f14f5df6935cd7_14",60.1210314450894
"1b7f90ec97c287ad03f14f5df6935cd7_4",60.1210314450894
"1b7f90ec97c287ad03f14f5df6935cd7_5",60.1210314450894
"1b7f90ec97c287ad03f14f5df6935cd7_8",60.1210314450894
"1bb965882e17b780386801ddc367c35c_0",60.1210314450894
"1bb965882e17b780386801ddc367c35c_1",60.1210314450894
"1bb965882e17b780386801ddc367c35c_11",60.1210314450894
"1bb965882e17b780386801ddc367c35c_2",60.1210314450894
"1bb965882e17b780386801ddc367c35c_4",60.1210314450894
"1bb965882e17b780386801ddc367c35c_5",60.1210314450894
"1c087fef0b6d8bac2291dbaf76038f88_1",60.1210314450894
"1c087fef0b6d8bac2291dbaf76038f88_11",60.1210314450894
"1c087fef0b6d8bac2291dbaf76038f88_14",60.1210314450894
"1c087fef0b6d8bac2291dbaf76038f88_4",60.1210314450894
"1c087fef0b6d8bac2291dbaf76038f88_5",60.1210314450894
"1c087fef0b6d8bac2291dbaf76038f88_7",60.1210314450894
"1c087fef0b6d8bac2291dbaf76038f88_8",60.1210314450894
"1c087fef0b6d8bac2291dbaf76038f88_9",60.1210314450894
"1cad1d8f3ad99c45ceb0febec7c17414_4",60.1210314450894
"1cad1d8f3ad99c45ceb0febec7c17414_5",60.1210314450894
"1d0efc5557a36552331fc35271291eec_11",60.1210314450894
"1d0efc5557a36552331fc35271291eec_14",60.1210314450894
"1d0efc5557a36552331fc35271291eec_15",60.1210314450894
"1d0efc5557a36552331fc35271291eec_7",60.1210314450894
"1d0efc5557a36552331fc35271291eec_8",60.1210314450894
"1d0efc5557a36552331fc35271291eec_9",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_0",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_1",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_10",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_11",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_12",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_13",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_14",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_15",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_3",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_4",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_5",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_6",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_7",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_8",60.1210314450894
"1e32fea29d29d10a5a72a8cb2feb27ea_9",60.1210314450894
"1e56e42003b6fe88e3e9dbd2db967bf6_2",60.1210314450894
"1e6227bab9c93db9ac615d6ac5a94b9e_0",60.1210314450894
"1e74ab8ace869225b82a2398ab4149f1_1",60.1210314450894
"1e74ab8ace869225b82a2398ab4149f1_14",60.1210314450894
"1e74ab8ace869225b82a2398ab4149f1_15",60.1210314450894
"1e74ab8ace869225b82a2398ab4149f1_4",60.1210314450894
"1e74ab8ace869225b82a2398ab4149f1_5",60.1210314450894
"1e74ab8ace869225b82a2398ab4149f1_7",60.1210314450894
"1e74ab8ace869225b82a2398ab4149f1_8",60.1210314450894
"1e74ab8ace869225b82a2398ab4149f1_9",60.1210314450894
"1ea9d553fd57e77e3f2bab4c4b3a7135_0",60.1210314450894
"1ea9d553fd57e77e3f2bab4c4b3a7135_4",60.1210314450894
"1f0f996e8732a4a9b5a772807fbbbf7c_1",60.1210314450894
"1f0f996e8732a4a9b5a772807fbbbf7c_11",60.1210314450894
"1f0f996e8732a4a9b5a772807fbbbf7c_14",60.1210314450894
"1f0f996e8732a4a9b5a772807fbbbf7c_15",60.1210314450894
"1f0f996e8732a4a9b5a772807fbbbf7c_4",60.1210314450894
"1f0f996e8732a4a9b5a772807fbbbf7c_5",60.1210314450894
"1f0f996e8732a4a9b5a772807fbbbf7c_7",60.1210314450894
"1f0f996e8732a4a9b5a772807fbbbf7c_8",60.1210314450894
"1f0f996e8732a4a9b5a772807fbbbf7c_9",60.1210314450894
"1f3cf1cc6de39a680480ad36534f5cab_0",60.1210314450894
"1f3cf1cc6de39a680480ad36534f5cab_11",60.1210314450894
"1f3cf1cc6de39a680480ad36534f5cab_14",60.1210314450894
"1f3cf1cc6de39a680480ad36534f5cab_15",60.1210314450894
"1f3cf1cc6de39a680480ad36534f5cab_2",60.1210314450894
"1f3cf1cc6de39a680480ad36534f5cab_3",60.1210314450894
"1f3cf1cc6de39a680480ad36534f5cab_4",60.1210314450894
"1f3cf1cc6de39a680480ad36534f5cab_5",60.1210314450894
"1f3cf1cc6de39a680480ad36534f5cab_7",60.1210314450894
"1f3cf1cc6de39a680480ad36534f5cab_8",60.1210314450894
"1f3cf1cc6de39a680480ad36534f5cab_9",60.1210314450894
"1f67cc8e31abc036b81e99408d6cb1d0_11",60.1210314450894
"1f67cc8e31abc036b81e99408d6cb1d0_14",60.1210314450894
"1f67cc8e31abc036b81e99408d6cb1d0_15",60.1210314450894
"1f67cc8e31abc036b81e99408d6cb1d0_4",60.1210314450894
"1f67cc8e31abc036b81e99408d6cb1d0_5",60.1210314450894
"1f67cc8e31abc036b81e99408d6cb1d0_7",60.1210314450894
"1f67cc8e31abc036b81e99408d6cb1d0_8",60.1210314450894
"1f67cc8e31abc036b81e99408d6cb1d0_9",60.1210314450894
"21338ccd8210bb6fa7264e418e62b3fa_1",60.1210314450894
"21338ccd8210bb6fa7264e418e62b3fa_2",60.1210314450894
"21338ccd8210bb6fa7264e418e62b3fa_4",60.1210314450894
"21452e6c5e6e489e03c0225021902376_0",60.1210314450894
"21452e6c5e6e489e03c0225021902376_1",60.1210314450894
"21452e6c5e6e489e03c0225021902376_11",60.1210314450894
"21452e6c5e6e489e03c0225021902376_14",60.1210314450894
"21452e6c5e6e489e03c0225021902376_15",60.1210314450894
"21452e6c5e6e489e03c0225021902376_3",60.1210314450894
"21452e6c5e6e489e03c0225021902376_4",60.1210314450894
